timestamp,datetime,date,price_usd,volume_usd,market_cap_usd,source,price_change_pct,volume_change_pct,dao,proposal_id,proposal_title,activist_score,detection_methods,detection_summary,top_voter_percentage,proposer_percentage,total_votes,proposal_state,proposal_author,proposal_created
1651881600000,2022-05-07 00:00:00+00:00,2022-05-07,1.3035269975662231,138237541.64290476,0,yahoo,-4.128385187476447,-52.519062658861415,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1651968000000,2022-05-08 00:00:00+00:00,2022-05-08,1.299083948135376,108238040.31103277,0,yahoo,-0.34084828616075535,-21.701414084291738,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1652054400000,2022-05-09 00:00:00+00:00,2022-05-09,1.0341379642486572,180013299.27334452,0,yahoo,-20.394831624777265,66.31241544660122,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1652140800000,2022-05-10 00:00:00+00:00,2022-05-10,1.0456700325012207,185885386.2548771,0,yahoo,1.1151382747022431,3.262029530727051,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1652227200000,2022-05-11 00:00:00+00:00,2022-05-11,1.02708899974823,331001232.18706477,0,yahoo,-1.7769499149311252,78.067377353275,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1652313600000,2022-05-12 00:00:00+00:00,2022-05-12,0.808597981929779,169681620.5604177,0,yahoo,-21.27284177632216,-48.73686135871469,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1652400000000,2022-05-13 00:00:00+00:00,2022-05-13,0.9190070033073425,106903294.83024192,0,yahoo,13.654377557814845,-36.99771697301926,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1652486400000,2022-05-14 00:00:00+00:00,2022-05-14,0.94166499376297,88659939.11724418,0,yahoo,2.465486157786101,-17.065288532002164,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1652572800000,2022-05-15 00:00:00+00:00,2022-05-15,0.9774699807167053,60461351.89638287,0,yahoo,3.8023062544414676,-31.8053311356005,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1652659200000,2022-05-16 00:00:00+00:00,2022-05-16,0.9223660230636597,50511506.539518595,0,yahoo,-5.637406645740883,-16.456538011118347,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1652745600000,2022-05-17 00:00:00+00:00,2022-05-17,0.9593510031700134,52991489.08541143,0,yahoo,4.0097942879018245,4.909737831621741,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1652832000000,2022-05-18 00:00:00+00:00,2022-05-18,0.9053580164909363,55161642.36446357,0,yahoo,-5.628074239841984,4.095286462990866,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1652918400000,2022-05-19 00:00:00+00:00,2022-05-19,0.9320099949836731,58596355.65813875,0,yahoo,2.9438054346762055,6.226633483791821,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1653004800000,2022-05-20 00:00:00+00:00,2022-05-20,0.9174749851226807,47086151.162599325,0,yahoo,-1.5595336894693945,-19.643208807544188,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1653091200000,2022-05-21 00:00:00+00:00,2022-05-21,0.9630209803581238,39161964.65387249,0,yahoo,4.9642765169616965,-16.829123453651572,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1653177600000,2022-05-22 00:00:00+00:00,2022-05-22,0.9990100264549255,52725276.646475494,0,yahoo,3.737098861897925,34.63389059379536,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1653264000000,2022-05-23 00:00:00+00:00,2022-05-23,0.9567670226097107,60900129.73931819,0,yahoo,-4.228486474266713,15.504618681577199,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1653350400000,2022-05-24 00:00:00+00:00,2022-05-24,0.9952459931373596,59903788.65021014,0,yahoo,4.021770150761705,-1.6360245756008585,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1653436800000,2022-05-25 00:00:00+00:00,2022-05-25,0.9690790176391602,43391069.26614952,0,yahoo,-2.629196769304454,-27.565400713603605,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1653523200000,2022-05-26 00:00:00+00:00,2022-05-26,0.9159500002861023,56795562.63804042,0,yahoo,-5.48242366061017,30.892286358907704,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1653609600000,2022-05-27 00:00:00+00:00,2022-05-27,0.8956379890441895,51074786.308932304,0,yahoo,-2.2175895229617604,-10.072576207346994,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1653696000000,2022-05-28 00:00:00+00:00,2022-05-28,0.9186630249023438,36006117.18186951,0,yahoo,2.5707971457001655,-29.50314669143802,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1653782400000,2022-05-29 00:00:00+00:00,2022-05-29,0.9201120138168335,33011504.638340235,0,yahoo,0.15772801072990728,-8.316954945192412,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1653868800000,2022-05-30 00:00:00+00:00,2022-05-30,1.0042229890823364,52501738.9106251,0,yahoo,9.14138431000282,59.040732877254285,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1653955200000,2022-05-31 00:00:00+00:00,2022-05-31,0.970134973526001,65399523.67452836,0,yahoo,-3.394466759567538,24.566395383321392,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1654041600000,2022-06-01 00:00:00+00:00,2022-06-01,0.9541860222816467,74290835.93583226,0,yahoo,-1.6439930194854235,13.59537770573529,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1654128000000,2022-06-02 00:00:00+00:00,2022-06-02,0.9320279955863953,96095527.39231706,0,yahoo,-2.322191499123749,29.3504456933535,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1654214400000,2022-06-03 00:00:00+00:00,2022-06-03,0.8734740018844604,72328277.64171731,0,yahoo,-6.282428637253002,-24.732940643083413,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1654300800000,2022-06-04 00:00:00+00:00,2022-06-04,0.8684120178222656,42642442.93430328,0,yahoo,-0.5795231513787358,-41.04319316777414,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1654387200000,2022-06-05 00:00:00+00:00,2022-06-05,0.8593230247497559,37014131.082922935,0,yahoo,-1.046622212265369,-13.198849465663965,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
1654473600000,2022-06-06 00:00:00+00:00,2022-06-06,0.8754069805145264,55328870.00742698,0,yahoo,1.8717007809088138,49.48039678001206,1inch.eth,0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,[1IP-08] Simple diversification mechanism for 1inch DAO Treasury,0.25,pattern_matching_financial_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x824732D3F4Eb94a20254cca9DE10485Ce445Bb40,1657554036.0
