timestamp,datetime,date,price_usd,volume_usd,market_cap_usd,source,price_change_pct,volume_change_pct,dao,proposal_id,proposal_title,activist_score,detection_methods,detection_summary,top_voter_percentage,proposer_percentage,total_votes,proposal_state,proposal_author,proposal_created
1720310400000,2024-07-07 00:00:00+00:00,2024-07-07,23.320417404174805,3310593483.0604267,0,yahoo,-10.743715800560716,-31.551707316936493,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1720396800000,2024-07-08 00:00:00+00:00,2024-07-08,27.035497665405273,7485950139.307692,0,yahoo,15.93059076449206,126.12109211268732,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1720483200000,2024-07-09 00:00:00+00:00,2024-07-09,27.651681900024414,11116077522.527342,0,yahoo,2.279167346002331,48.492540234249645,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1720569600000,2024-07-10 00:00:00+00:00,2024-07-10,27.152048110961914,5480610555.207874,0,yahoo,-1.8068839026462946,-50.696542515998864,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1720656000000,2024-07-11 00:00:00+00:00,2024-07-11,25.699323654174805,4272288459.404297,0,yahoo,-5.35033103525111,-22.047216886362886,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1720742400000,2024-07-12 00:00:00+00:00,2024-07-12,25.609071731567383,3343365214.298744,0,yahoo,-0.3511840382334763,-21.74298982693402,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1720828800000,2024-07-13 00:00:00+00:00,2024-07-13,25.376708984375,2500668484.649658,0,yahoo,-0.9073454501904443,-25.2050456840635,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1720915200000,2024-07-14 00:00:00+00:00,2024-07-14,26.362571716308594,2917465959.6141434,0,yahoo,3.884911682364378,16.66744222686831,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1721001600000,2024-07-15 00:00:00+00:00,2024-07-15,28.65892791748047,4908134128.158279,0,yahoo,8.710668389576304,68.23278132806104,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1721088000000,2024-07-16 00:00:00+00:00,2024-07-16,27.15229034423828,5317169183.077583,0,yahoo,-5.2571316609621555,8.3338198231512,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1721174400000,2024-07-17 00:00:00+00:00,2024-07-17,26.159603118896484,4904704562.306339,0,yahoo,-3.655998123018178,-7.757222058759261,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1721260800000,2024-07-18 00:00:00+00:00,2024-07-18,26.03830337524414,3052251530.854912,0,yahoo,-0.4636910701627639,-37.76890142757851,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1721347200000,2024-07-19 00:00:00+00:00,2024-07-19,26.65492820739746,2986332753.966835,0,yahoo,2.3681452023466942,-2.159677084988254,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1721433600000,2024-07-20 00:00:00+00:00,2024-07-20,26.499008178710938,2245586344.303604,0,yahoo,-0.5849576013611246,-24.80455028594102,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1721520000000,2024-07-21 00:00:00+00:00,2024-07-21,27.318119049072266,2663978228.860237,0,yahoo,3.0911001077368327,18.63174335816438,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1721606400000,2024-07-22 00:00:00+00:00,2024-07-22,25.670921325683594,3542555619.052948,0,yahoo,-6.029689380992032,32.979901287279056,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1721692800000,2024-07-23 00:00:00+00:00,2024-07-23,29.811004638671875,15328053008.794952,0,yahoo,16.127521332263804,332.6834821267447,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1721779200000,2024-07-24 00:00:00+00:00,2024-07-24,27.385417938232422,5984963114.884708,0,yahoo,-8.136547995745492,-60.95418569174671,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1721865600000,2024-07-25 00:00:00+00:00,2024-07-25,26.459917068481445,4485489136.896452,0,yahoo,-3.379538964270823,-25.05402204165701,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1721952000000,2024-07-26 00:00:00+00:00,2024-07-26,27.035202026367188,3115201417.9782257,0,yahoo,2.1741752114975865,-30.549348735383187,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1722038400000,2024-07-27 00:00:00+00:00,2024-07-27,26.785261154174805,2967967004.6032257,0,yahoo,-0.9245015885164021,-4.726320825526442,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1722124800000,2024-07-28 00:00:00+00:00,2024-07-28,26.61421775817871,2260305619.4896984,0,yahoo,-0.6385728143980973,-23.843303649129734,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1722211200000,2024-07-29 00:00:00+00:00,2024-07-29,27.535457611083984,3903086573.2585144,0,yahoo,3.4614575610518283,72.67959428157778,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1722297600000,2024-07-30 00:00:00+00:00,2024-07-30,26.465396881103516,3326157820.8532524,0,yahoo,-3.886119290604173,-14.781346546551477,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1722384000000,2024-07-31 00:00:00+00:00,2024-07-31,25.441152572631836,2606591477.253084,0,yahoo,-3.8701263883293535,-21.633559871659347,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1722470400000,2024-08-01 00:00:00+00:00,2024-08-01,24.32952308654785,3254412793.3890324,0,yahoo,-4.369414801119554,24.853197050219954,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1722556800000,2024-08-02 00:00:00+00:00,2024-08-02,22.22060775756836,2249988991.043621,0,yahoo,-8.668132628319135,-30.863441920637214,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1722643200000,2024-08-03 00:00:00+00:00,2024-08-03,20.65303611755371,1802988821.7413101,0,yahoo,-7.054584902074657,-19.866771396733686,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1722729600000,2024-08-04 00:00:00+00:00,2024-08-04,18.519821166992188,1952282060.4925537,0,yahoo,-10.328820123199378,8.280319708641205,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1722816000000,2024-08-05 00:00:00+00:00,2024-08-05,16.485172271728516,4101521082.012863,0,yahoo,-10.986331222733503,110.08855047195713,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1722902400000,2024-08-06 00:00:00+00:00,2024-08-06,17.392351150512695,1910337569.8074322,0,yahoo,5.502999082029358,-53.423680346660205,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1722988800000,2024-08-07 00:00:00+00:00,2024-08-07,16.580188751220703,1455471426.1531792,0,yahoo,-4.669652724140471,-23.810773071908176,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1723075200000,2024-08-08 00:00:00+00:00,2024-08-08,20.18929672241211,2337229783.667965,0,yahoo,21.767592790074165,60.58232004219273,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1723161600000,2024-08-09 00:00:00+00:00,2024-08-09,19.41421890258789,1888626397.433838,0,yahoo,-3.8390530907587594,-19.19380753098674,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1723248000000,2024-08-10 00:00:00+00:00,2024-08-10,19.201475143432617,1028799773.0123806,0,yahoo,-1.0958141567411483,-45.52655970443612,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1723334400000,2024-08-11 00:00:00+00:00,2024-08-11,18.077756881713867,1868010936.8010693,0,yahoo,-5.852249649179109,81.57186517755865,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1723420800000,2024-08-12 00:00:00+00:00,2024-08-12,20.054691314697266,2095523679.9744263,0,yahoo,10.935728618981045,12.17941173101309,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1723507200000,2024-08-13 00:00:00+00:00,2024-08-13,19.714956283569336,1386031355.6848621,0,yahoo,-1.694042684561048,-33.85751881831385,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1723593600000,2024-08-14 00:00:00+00:00,2024-08-14,19.20367431640625,1322812497.4466553,0,yahoo,-2.5933710418074574,-4.561141995735685,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1723680000000,2024-08-15 00:00:00+00:00,2024-08-15,18.366832733154297,1310461889.305439,0,yahoo,-4.357715973848897,-0.9336627953739352,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1723766400000,2024-08-16 00:00:00+00:00,2024-08-16,18.035371780395508,1071970683.0035839,0,yahoo,-1.8046712657238007,-18.19901885344093,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1723852800000,2024-08-17 00:00:00+00:00,2024-08-17,18.285934448242188,708111730.2319031,0,yahoo,1.389284739442087,-33.94299476102971,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1723939200000,2024-08-18 00:00:00+00:00,2024-08-18,18.436176300048828,1019882543.7143517,0,yahoo,0.8216252345861541,44.028477452328765,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1724025600000,2024-08-19 00:00:00+00:00,2024-08-19,18.776504516601562,1031775570.0698547,0,yahoo,1.845980484314591,1.166117258188315,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1724112000000,2024-08-20 00:00:00+00:00,2024-08-20,18.893529891967773,1133756725.7858677,0,yahoo,0.6232543190493267,9.884044425388794,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1724198400000,2024-08-21 00:00:00+00:00,2024-08-21,19.35714340209961,1031921920.3371506,0,yahoo,2.453821561046321,-8.98206847488644,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
1724284800000,2024-08-22 00:00:00+00:00,2024-08-22,19.882080078125,1049693981.6914062,0,yahoo,2.7118499105010185,1.7222292698704456,ens.eth,0xca27ce450e2a404b51d7ec7979639561dc5d8302949b3a29e4dfef2a8993f018,[EP 5.15][Social] ENS Governor Improvement Proposal: ProposalBond,0.4,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x4767b1902865940f020c3e3bA3C0E117941f96fF,1727314440.0
