timestamp,datetime,date,price_usd,volume_usd,market_cap_usd,source,price_change_pct,volume_change_pct,dao,proposal_id,proposal_title,activist_score,detection_methods,detection_summary,top_voter_percentage,proposer_percentage,total_votes,proposal_state,proposal_author,proposal_created
1604016000000,2020-10-30 00:00:00+00:00,2020-10-30,42.313270568847656,102166407.30697632,0,yahoo,21.789086319162454,-18.852892924738196,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1604102400000,2020-10-31 00:00:00+00:00,2020-10-31,47.5988883972168,175164766.08174896,0,yahoo,12.491631484191101,71.45045098379224,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1604188800000,2020-11-01 00:00:00+00:00,2020-11-01,49.726993560791016,219886201.56266785,0,yahoo,4.470913576415891,25.531067966058597,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1604275200000,2020-11-02 00:00:00+00:00,2020-11-02,49.09876251220703,101688643.43408203,0,yahoo,-1.2633602065967975,-53.75396786546398,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1604361600000,2020-11-03 00:00:00+00:00,2020-11-03,46.09164047241211,101477890.70428848,0,yahoo,-6.124639167936841,-0.2072529661880762,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1604448000000,2020-11-04 00:00:00+00:00,2020-11-04,46.526771545410156,90076620.66703033,0,yahoo,0.9440563810231284,-11.235225681308258,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1604534400000,2020-11-05 00:00:00+00:00,2020-11-05,48.265132904052734,48154123.09837341,0,yahoo,3.7362604386722564,-46.54093066348936,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1604620800000,2020-11-06 00:00:00+00:00,2020-11-06,53.992374420166016,69189662.04058456,0,yahoo,11.8662089411389,43.683775321249094,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1604707200000,2020-11-07 00:00:00+00:00,2020-11-07,46.809932708740234,51367441.3771286,0,yahoo,-13.302696516979173,-25.75850226440185,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1604793600000,2020-11-08 00:00:00+00:00,2020-11-08,46.41883850097656,29302170.31677246,0,yahoo,-0.8354940610513784,-42.95575264953867,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1604880000000,2020-11-09 00:00:00+00:00,2020-11-09,43.016292572021484,27084520.357292175,0,yahoo,-7.33009708737864,-7.56821059841738,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1604966400000,2020-11-10 00:00:00+00:00,2020-11-10,46.3838005065918,28083072.016716003,0,yahoo,7.828447625820267,3.6867983861304854,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1605052800000,2020-11-11 00:00:00+00:00,2020-11-11,48.88007354736328,32902937.18737793,0,yahoo,5.381777718746283,17.162884344679163,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1605139200000,2020-11-12 00:00:00+00:00,2020-11-12,49.350284576416016,42854652.06961441,0,yahoo,0.9619687429420765,30.245673283095552,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1605225600000,2020-11-13 00:00:00+00:00,2020-11-13,44.40415954589844,37119745.98071289,0,yahoo,-10.02248532702743,-13.382225293967064,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1605312000000,2020-11-14 00:00:00+00:00,2020-11-14,42.425636291503906,29161048.976783752,0,yahoo,-4.45571602892163,-21.44060201291359,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1605398400000,2020-11-15 00:00:00+00:00,2020-11-15,38.80270004272461,32141130.104789734,0,yahoo,-8.539497731716573,10.219389331222416,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1605484800000,2020-11-16 00:00:00+00:00,2020-11-16,41.35722351074219,35911841.962753296,0,yahoo,6.583365243152817,11.731733905030438,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1605571200000,2020-11-17 00:00:00+00:00,2020-11-17,43.60000991821289,66008845.41581726,0,yahoo,5.422961739412124,83.80801932766269,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1605657600000,2020-11-18 00:00:00+00:00,2020-11-18,39.6520881652832,33335788.085170746,0,yahoo,-9.054864345983859,-49.497998525538954,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1605744000000,2020-11-19 00:00:00+00:00,2020-11-19,39.45539093017578,19061096.63532257,0,yahoo,-0.4960576963501162,-42.820920907516204,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1605830400000,2020-11-20 00:00:00+00:00,2020-11-20,52.03940200805664,194533848.70472336,0,yahoo,31.894275487349223,920.5805700823532,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1605916800000,2020-11-21 00:00:00+00:00,2020-11-21,45.87935256958008,80546479.56144333,0,yahoo,-11.837279447451909,-58.5951339071576,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1606003200000,2020-11-22 00:00:00+00:00,2020-11-22,40.15119171142578,73934002.90550232,0,yahoo,-12.485269598055105,-8.209516656648919,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1606089600000,2020-11-23 00:00:00+00:00,2020-11-23,40.730682373046875,45432143.57800293,0,yahoo,1.44327138727538,-38.550407400406314,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1606176000000,2020-11-24 00:00:00+00:00,2020-11-24,40.762107849121094,47795976.41745758,0,yahoo,0.07715430786647826,5.202996498274759,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1606262400000,2020-11-25 00:00:00+00:00,2020-11-25,43.629940032958984,53125952.851192474,0,yahoo,7.035534556880685,11.151516996288645,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1606348800000,2020-11-26 00:00:00+00:00,2020-11-26,66.16603088378906,1045822798.4583435,0,yahoo,51.65281188515463,1868.5723122702896,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1606435200000,2020-11-27 00:00:00+00:00,2020-11-27,62.44492721557617,182992923.4125023,0,yahoo,-5.6238882981336165,-82.50249242201893,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1606521600000,2020-11-28 00:00:00+00:00,2020-11-28,60.405059814453125,77290267.39956665,0,yahoo,-3.2666663123505524,-57.76324791241294,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1606608000000,2020-11-29 00:00:00+00:00,2020-11-29,60.70947265625,34226240.10888672,0,yahoo,0.503952554193221,-55.71727041394785,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1606694400000,2020-11-30 00:00:00+00:00,2020-11-30,60.57286071777344,84290830.63328552,0,yahoo,-0.22502573733441666,146.27546106473937,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1606780800000,2020-12-01 00:00:00+00:00,2020-12-01,63.85456848144531,100984531.39833069,0,yahoo,5.4177856630584165,19.80488344891573,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1606867200000,2020-12-02 00:00:00+00:00,2020-12-02,72.09410858154297,104186945.20483398,0,yahoo,12.903603134506936,3.171192421412994,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1606953600000,2020-12-03 00:00:00+00:00,2020-12-03,88.66120910644531,536825888.8977051,0,yahoo,22.979825745627892,415.2525470847549,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1607040000000,2020-12-04 00:00:00+00:00,2020-12-04,72.4601058959961,170559060.90159607,0,yahoo,-18.273045646149967,-68.2282348096485,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1607126400000,2020-12-05 00:00:00+00:00,2020-12-05,78.12460327148438,139185465.07022095,0,yahoo,7.817401458974804,-18.394564126661137,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1607212800000,2020-12-06 00:00:00+00:00,2020-12-06,72.92713928222656,69074763.14964294,0,yahoo,-6.652787689937489,-50.37214330189306,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1607299200000,2020-12-07 00:00:00+00:00,2020-12-07,73.86146545410156,227228520.24497986,0,yahoo,1.2811775987251917,228.96025970109233,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1607385600000,2020-12-08 00:00:00+00:00,2020-12-08,64.1242904663086,263592899.35107422,0,yahoo,-13.18302436585661,16.00343965048452,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1607472000000,2020-12-09 00:00:00+00:00,2020-12-09,71.09364318847656,185296623.1717224,0,yahoo,10.86850656979934,-29.70348456734053,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1607558400000,2020-12-10 00:00:00+00:00,2020-12-10,68.66474914550781,202117092.37602234,0,yahoo,-3.416471479073735,9.077590792742974,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1607644800000,2020-12-11 00:00:00+00:00,2020-12-11,61.484928131103516,120967169.18312073,0,yahoo,-10.456342015011955,-40.14995577015763,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1607731200000,2020-12-12 00:00:00+00:00,2020-12-12,62.732662200927734,92099452.42639923,0,yahoo,2.0293332166928746,-23.864092176135323,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1607817600000,2020-12-13 00:00:00+00:00,2020-12-13,65.2666244506836,84558524.90556335,0,yahoo,4.0393029099255795,-8.187809288944647,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1607904000000,2020-12-14 00:00:00+00:00,2020-12-14,65.52012634277344,64228593.61230469,0,yahoo,0.38840968752933414,-24.042438436530844,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1607990400000,2020-12-15 00:00:00+00:00,2020-12-15,68.42271423339844,94997959.59622192,0,yahoo,4.430070655602658,47.90602479893402,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1608076800000,2020-12-16 00:00:00+00:00,2020-12-16,68.98445129394531,113181616.50230408,0,yahoo,0.8209803817935679,19.14110259143431,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1608163200000,2020-12-17 00:00:00+00:00,2020-12-17,65.19974517822266,91981322.90711975,0,yahoo,-5.486317633514082,-18.731216473439172,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1608249600000,2020-12-18 00:00:00+00:00,2020-12-18,64.91838073730469,51539221.81439209,0,yahoo,-0.4315422401557911,-43.96773150736808,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1608336000000,2020-12-19 00:00:00+00:00,2020-12-19,66.90861511230469,80648566.8600769,0,yahoo,3.065748640671706,56.479985573930726,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1608422400000,2020-12-20 00:00:00+00:00,2020-12-20,62.976627349853516,75753892.29623795,0,yahoo,-5.876653934402043,-6.069140165046072,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
1608508800000,2020-12-21 00:00:00+00:00,2020-12-21,61.288448333740234,86746382.71416092,0,yahoo,-2.6806437358656177,14.510792890926982,cream-finance.eth,QmYP4DwCraxJBvDY7Ga8Y24i5CGjDb7R9WogQkYkZrEEDr,Increase Collateral Factor of CREAM to 75%,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xb6e362900B7113F246A7e1c17E9746b3B9C079dB,1610970943.0
